Urls
http://www.decifra.com.br/legitserver/ATT/9a62b0f2ba8b0c0e2fa684828bce6826,-1
http://www.decifra.com.br/at&amp;t-mail/ATT/6533d989b087664d786703707220e802,-1
https://squaddes.com/amazonteam,-1
http://larissavalerioarquitetura.com.br/wiz,-1
http://chaseoip.gotdns.ch/secure/bankofamerica/661b8d66,-1
http://chaseoip.gotdns.ch/secure/bankofamerica/661b8d66/,-1
http://chaseoip.gotdns.ch/secure/bankofamerica/4dd39ade,-1
http://chaseoip.gotdns.ch/secure/bankofamerica/15985f30/,-1
http://chaseoip.gotdns.ch/secure/bankofamerica/15985f30,-1
http://chaseoip.gotdns.ch/secure/bankofamerica/8a89e0cd/,-1
http://chaseoip.gotdns.ch/secure/bankofamerica,-1
http://104.168.211.157/banks/Scotia/9b7f1ebd82085d84d27784f3f06e91ba,-1
http://104.168.211.157/banks/RBC/54612b9e929d563aea30077be1cef4fa,-1
http://104.168.211.157/banks/CIBC/76e7ead2cc32c2ecd64f06caf3c43a67,-1
https://1f7df261265cf5fbc23bcccd55df6942-dot-bles05.wn.r.appspot.com,-1
https://purrcenter.com/https/34.237.113.1137996/sucursalpersonas.transaccionesbancolombia.com/mua/index.html,-1
http://purrcenter.com/https/34.237.113.1138946/sucursalpersonas.transaccionesbancolombia.com/mua/index.html,-1
https://sacola-carrinho.com/MeusProdutos/Prefetch.php?skullid=1635974589,-1
https://www.rdamnxngba.monster/,-1
https://baprov-visahome.com/loadingwindowId=db3.html,-1
https://baprov-visahome.com/aditionalinfo.php?accountid=8Z06PM1ZZ91CYAPMa050a6p8paaz2aAZ3Z6l2PLZZ12Y00M1527pP2811YaCp7800plP279AZ0p4L1Z9,-1
http://www.decifra.com.br/at&amp;t-mail/ATT/6533d989b087664d786703707220e802/,-1
http://caraola.es/cmd-login=e1cbb08316a704d8f3ba7f66dd385d49/,-1
http://caraola.es/cmd-login=e1cbb08316a704d8f3ba7f66dd385d49,-1
http://larissavalerioarquitetura.com.br/wiz/,-1
http://larissavalerioarquitetura.com.br/wiz/view/login.php?userid=,-1
https://useful-maxim-276319.uc.r.appspot.com/off365.html,-1
http://aruba-covid19.u720493s8q.ha004.t.justns.ru/,-1
https://www.u708953pu8.ha004.t.justns.ru/dc791/index2.html,-1
https://www.u708953pu8.ha004.t.justns.ru/dc791/,-1
https://paypalverifycentral.com/5cad79bb13d37d8c643ba9484434c3f7/payment.php?dispatch=4K1yQ2MmKXNgo3vBlFbGWSRaCUj3DZQHckn51owGBcSWqtXixO,-1
https://paypalverifycentral.com/5cad79bb13d37d8c643ba9484434c3f7/personal.php?dispatch=4K1yQ2MmKXNgo3vBlFbGWSRaCUj3DZQHckn51owGBcSWqtXixO,-1
https://paypalverifycentral.com/5cad79bb13d37d8c643ba9484434c3f7/?dispatch=4K1yQ2MmKXNgo3vBlFbGWSRaCUj3DZQHckn51owGBcSWqtXixO,-1
https://pmm.ac.in/images/featured-slide/htmls/concluindo/desktop/home.php,-1
https://cruzsantiagoverta.com/ES/ACTIVAR/9ee40c6cb03fe53407a4d67c54f880c8/d0bdf8d357,-1
https://cruzsantiagoverta.com/ES/ACTIVAR/9ee40c6cb03fe53407a4d67c54f880c8/d0bdf8d357/,-1
https://baprov-visahome.com/aditionalinfo.php?accountid=8Z06PM1ZZ91CYAPMa050a6p8paaz2aAZ3Z6l2PLZZ12Y00M1527pP2811YaCp7800plP279AZ0p4L1Z9IMPORTANTE:,-1
https://www.u708953pu8.ha004.t.justns.ru/5a786/index2.html,-1
https://www.u708953pu8.ha004.t.justns.ru/5a786/,-1
https://kaizenpak.com/2/https/38.135.196.227800/sucursalpersonas.transaccionesbancolombia.com/mua/VALIDATOR_EM_PH.php,-1
https://erodoma.com/wp-includes/images/Yah9909s8/yah/validate.htm,-1
http://h2o-unlimited.com/adobe/adobefile/login.php,-1
http://modimedia.in/Adobe-2/quotation/,-1
https://kaizenpak.com/2/https/191.101.213.1262947/sucursalpersonas.transaccionesbancolombia.com/mua/index.html,-1
https://kaizenpak.com/2/https/38.135.196.227800/sucursalpersonas.transaccionesbancolombia.com/mua/,-1
https://ca-opi7.club/sh/E4ko0g7/cdnbnk/confirm/,-1
https://ca-opi7.club/sh/E4ko0g7/cdnbnk/confirm,-1
https://kaizenpak.com/2/https/212.92.124.312492/sucursalpersonas.transaccionesbancolombia.com/mua/,-1
https://kaizenpak.com/2/https/212.92.124.312492/sucursalpersonas.transaccionesbancolombia.com/mua,-1
https://kaizenpak.com/2/https/87.115.231.1607125/sucursalpersonas.transaccionesbancolombia.com/mua/,-1
https://kaizenpak.com/2/https/87.115.231.1607125/sucursalpersonas.transaccionesbancolombia.com/mua,-1
https://atualizar-appcombr.dxpsites.net/wp-includes/images/wlw/F1/F2/mobile/9812card.php,-1
https://bankline.itauonline.xyz/index2.php,-1
http://autenticasuporte-appitacardrevalidacao-052020.sa-east-1.elasticbeanstalk.com/,-1
http://autenticasuporte-appitacardrevalidacao-052020.sa-east-1.elasticbeanstalk.com/inicio.html,-1
http://autenticasuporte-appitacardrevalidacao-052020.sa-east-1.elasticbeanstalk.com/promocao.htm,-1
https://2itaucard.com/home.php?l/DYJMYSg6RLw6bRO-u1s7DXRsFe6n,-1
https://paypalverifycentral.com/ce8433cac047e8ee1403215ce0b4a7ee/payment.php?dispatch=6qS0rvObKNFlsqvuCoJ1K97jtj3fZaBFhFcWMJdUqlwr7Y4xeX,-1
https://paypalverifycentral.com/ce8433cac047e8ee1403215ce0b4a7ee/personal.php?dispatch=6qS0rvObKNFlsqvuCoJ1K97jtj3fZaBFhFcWMJdUqlwr7Y4xeX,-1
https://paypalverifycentral.com/ce8433cac047e8ee1403215ce0b4a7ee/?dispatch=6qS0rvObKNFlsqvuCoJ1K97jtj3fZaBFhFcWMJdUqlwr7Y4xeX,-1
https://bancoestado-cl.radiocrossovernetwork.com/imagenes/comun2008/banca-en-linea-personas.html,-1
http://www.wezcollege.edu.pe/wp-content/drivellc/index.php,-1
http://www.wezcollege.edu.pe/wp-content/drivellc/,-1
https://kaizenpak.com/2/https/181.59.160.1114273/sucursalpersonas.transaccionesbancolombia.com/mua,-1
http://palpay.xyz/issues/resolution/websc_login/?country.x=US&locale.x=en_US,-1
http://palpay.xyz/issues/resolution,-1
https://serivcicepayout.com/payout,-1
https://serivcicepayout.com/payout/,-1
http://group-whatsapps.otzo.com/,-1
https://the-rooks.co.uk/gallery/Netflix/main,-1
https://the-rooks.co.uk/gallery/Netflix/main/,-1
https://blueshop2u.com/pdf/LOGIN/postale/id/aca01/,-1
http://www.solusindo.biz.id/sys-arn/,-1
https://blueshop2u.com/pdf/LOGIN/postale/id/bf37e/,-1
https://blueshop2u.com/pdf/LOGIN/postale/id,-1
http://spatialsys.com.ru/alibaba.com/da/daaum/login.php?cmd=login_submit&amp;id=5e8a590bb23595a62e0a6467b0e7bd075e8a590bb23595a62e0a6467b0e7bd07&amp;session=5e8a590bb23595a62e0a6467b0e7bd075e8a590bb23595a62e0a6467b0e7bd07,-1
https://worldyouthsummit.org/zile/login.php?cmd=login_submit&amp;id=d8af8fb05689e0ff9729ebe0bda3fc75d8af8fb05689e0ff9729ebe0bda3fc75&amp;session=d8af8fb05689e0ff9729ebe0bda3fc75d8af8fb05689e0ff9729ebe0bda3fc75,-1
https://worldyouthsummit.org/zile/login.php?cmd=login_submit&amp;id=8607c8d03716e3b817e111fcd6d90b578607c8d03716e3b817e111fcd6d90b57&amp;session=8607c8d03716e3b817e111fcd6d90b578607c8d03716e3b817e111fcd6d90b57,-1
https://worldyouthsummit.org/zile/surf4.php,-1
https://worldyouthsummit.org/zile/login.php?cmd=login_submit&amp;id=9431e2f714a81f77692282df9e56d6ff9431e2f714a81f77692282df9e56d6ff&amp;session=9431e2f714a81f77692282df9e56d6ff9431e2f714a81f77692282df9e56d6ff,-1
https://worldyouthsummit.org/zile/login.php?cmd=login_submit&amp;id=15ac76e4f2956ff6cb5f1d4239b9e8fe15ac76e4f2956ff6cb5f1d4239b9e8fe&amp;session=15ac76e4f2956ff6cb5f1d4239b9e8fe15ac76e4f2956ff6cb5f1d4239b9e8fe,-1
https://worldyouthsummit.org/zile/surf5.php,-1
https://worldyouthsummit.org/zile/login.php?cmd=login_submit&amp;id=57e013b4060c03044033172627bb246a57e013b4060c03044033172627bb246a&amp;session=57e013b4060c03044033172627bb246a57e013b4060c03044033172627bb246a,-1
https://worldyouthsummit.org/zile/login.php?cmd=login_submit&amp;id=f9fb6bc06053bb8c3b63b74f57bf89c6f9fb6bc06053bb8c3b63b74f57bf89c6&amp;session=f9fb6bc06053bb8c3b63b74f57bf89c6f9fb6bc06053bb8c3b63b74f57bf89c6,-1
https://worldyouthsummit.org/zile/surf3.php,-1
https://aprendiendotodos.com/secure/help,-1
https://theloghouse.co.in/.vc/adapter2adapter.ping.html?SDAN=MSs22djpHh2DSWF5LcCk6zGJIvbAAMkADcyMWNlOGU4LTA1MTctNGU5NC04NmVhLTM2ZjY2MWQ1ODUyZQAuAAAAAACPL3Vd8cnLS4%2FrNHDvh%2BurAQDLxtTRqKyYQrNPEBhBv0F3AAAMdHa7AAA_938945743421MTctNGU5NC04NmVhLTM2ZjY2MW1MTctNGU5NC04NmVhLTM2ZjY2MW,-1
https://theloghouse.co.in/.vc,-1
https://worldyouthsummit.org/zile/login.php?cmd=login_submit&id=d367533614404bce55e58ee41ce3e351d367533614404bce55e58ee41ce3e351&session=d367533614404bce55e58ee41ce3e351d367533614404bce55e58ee41ce3e351,-1
https://worldyouthsummit.org/zile,-1
http://u1047531.cp.regruhosting.ru/acces-inges-20200104-t452/3facd/sms2.html,-1
http://u1047531.cp.regruhosting.ru/acces-inges-20200104-t452/3facd/sms.html,-1
http://u1047531.cp.regruhosting.ru/acces-inges-20200104-t452/3facd/pass.html,-1
http://espaceclientv1.fr/Notice/orange/customer_center/customer-IDPP00C692/login.php,-1
https://vizagsource.com/CBcontent/tjjzgi=/,-1
https://vizagsource.com/CBcontent/tjjzgi=,-1
https://vizagsource.com/CBcontent/myaccount/uploads/index.php?websrc=e17ea285ad581008aac6b89b49ab879e&amp;dispatched=64&amp;id=6323286878,-1
https://vizagsource.com/CBcontent/myaccount/vbv.php?websrc=e17ea285ad581008aac6b89b49ab879e&amp;dispatched=71&amp;id=3535853543,-1
https://vizagsource.com/CBcontent/myaccount/billing.php,-1
https://vizagsource.com/CBcontent/,-1
https://vizagsource.com/CBcontent/dexzjg=/,-1
https://vizagsource.com/CBcontent/myaccount/uploads/index.php?websrc=e17ea285ad581008aac6b89b49ab879e&amp;dispatched=91&amp;id=2421104095,-1
https://vizagsource.com/CBcontent/myaccount/vbv.php?websrc=e17ea285ad581008aac6b89b49ab879e&amp;dispatched=62&amp;id=1966879876,-1
https://vizagsource.com/CBcontent/myaccount/billing.php?websrc=e17ea285ad581008aac6b89b49ab879e&amp;dispatched=73&amp;id=3784591714,-1
https://vizagsource.com/CBcontent/myaccount/access.php,-1
https://vizagsource.com/CBcontent/myaccount/uploads/,-1
http://esapcepro-org.com/orange/customer_center/customer-IDPP00C669/login.php,-1
http://pacificyouthcouncil.com/money/,-1
https://pacificyouthcouncil.com/money,-1
https://shinecube53.xyz/login.php?cmd=login_submit&amp;id=8fabef873a2b6cea0df6172ece5b48a68fabef873a2b6cea0df6172ece5b48a6&amp;session=8fabef873a2b6cea0df6172ece5b48a68fabef873a2b6cea0df6172ece5b48a6,-1
https://shinecube53.xyz/surf2.php,-1
https://theloghouse.co.in/.vc/verify.php?SDAN=MSs22djpHh2DSWF5LcCk6zGJIvbAAMkADcyMWNlOGU4LTA1MTctNGU5NC04NmVhLTM2ZjY2MWQ1ODUyZQAuAAAAAACPL3Vd8cnLS4/rNHDvh%20urAQDLxtTRqKyYQrNPEBhBv0F3AAAMdHa7AAA_938945743421MTctNGU5NC04NmVhLTM2ZjY2MW1MTctNGU5NC04NmVhLTM2ZjY2MW,-1
https://theloghouse.co.in/.vc/identify.php?i=AAMkADcyMWNlOGU4LTA1MTctNGU5NC04NmVhLTM2ZjY2MWQ1ODUyZQAuAAAAAACPL3Vd8cnLS4/rNHDvh%20urAQDLxtTRqKyYQrNPEBhBv0F3AAAMdHa7AAA_938945743421MTctNGU5NC04NmVhLTM2ZjY2MW1MTctNGU5NC04NmVhLTM2ZjY2MW,-1
https://theloghouse.co.in/.vc/auth-sec.php?t=AAMkADcyMWNlOGU4LTA1MTctNGU5NC04NmVhLTM2ZjY2MWQ1ODUyZQAuAAAAAACPL3Vd8cnLS4/rNHDvh%20urAQDLxtTRqKyYQrNPEBhBv0F3AAAMdHa7AAA_938945743421MTctNGU5NC04NmVhLTM2ZjY2MW1MTctNGU5NC04NmVhLTM2ZjY2MW_j1489738549283781331983743fncn,-1
https://theloghouse.co.in/.vc/adapter2adapter.ping.html,-1
http://microsoft-us.dynv6.net/renews/office365/,-1
http://microsoft-us.dynv6.net/renews/office365,-1
https://squaddes.com/amazonteam/,-1
https://maxiemarketing.com/old/wp-content/plugins/wp-pican/nxv/,-1
https://maxiemarketing.com/old/wp-content/plugins/wp-pican/nxv,-1
https://boa-cgi.com/v2/5ea5fa9ef3f7e8e/login.php,-1
https://boa-cgi.com/v2/8b306e9feac671e/login.php,-1
https://minini.000webhostapp.com/wp-admin/user/mail.ru/mail.ru/index.html,-1
https://kaizenpak.com/2/https/54.242.120.636735/sucursalpersonas.transaccionesbancolombia.com/mua/index.html,-1
http://kaizenpak.com/2/https/54.242.120.636971/sucursalpersonas.transaccionesbancolombia.com/mua/index.html,-1
http://kaizenpak.com/2/https/100.26.97.795732/sucursalpersonas.transaccionesbancolombia.com/mua/index.html,-1
https://kaizenpak.com/2/https/100.26.97.791149/sucursalpersonas.transaccionesbancolombia.com/mua/index.html,-1
http://81cbd50754804973894115930bc620f5.testing-url.ws/1/https/185.187.30.132664/sucursalpersonas.transaccionesbancolombia.com/mua,-1
http://81cbd50754804973894115930bc620f5.testing-url.ws/1/https/145.239.156.898660/sucursalpersonas.transaccionesbancolombia.com/mua/,-1
http://81cbd50754804973894115930bc620f5.testing-url.ws/1/https/38.145.91.925814/sucursalpersonas.transaccionesbancolombia.com/mua/index.html,-1
http://81cbd50754804973894115930bc620f5.testing-url.ws/1/https/145.239.156.897608/sucursalpersonas.transaccionesbancolombia.com/mua/,-1
http://81cbd50754804973894115930bc620f5.testing-url.ws/1/https/145.239.156.898103/sucursalpersonas.transaccionesbancolombia.com/mua/index.html,-1
https://boa-cgi.com/v2/2c7bf1d517e1be0/questions.php,-1
http://81cbd50754804973894115930bc620f5.testing-url.ws/1/https/38.145.98.1235351/sucursalpersonas.transaccionesbancolombia.com/mua/index.html,-1
http://81cbd50754804973894115930bc620f5.testing-url.ws/1/https/181.215.82.1489600/sucursalpersonas.transaccionesbancolombia.com/mua/index.html,-1
http://81cbd50754804973894115930bc620f5.testing-url.ws/1/https/181.214.179.2037419/sucursalpersonas.transaccionesbancolombia.com/mua/index.html,-1
http://81cbd50754804973894115930bc620f5.testing-url.ws/1/https/145.239.156.898103/sucursalpersonas.transaccionesbancolombia.com/mua,-1
https://boa-cgi.com/v2/2c7bf1d517e1be0/email.php,-1
https://boa-cgi.com/v2/2c7bf1d517e1be0/cc.php,-1
http://81cbd50754804973894115930bc620f5.testing-url.ws/1/https/181.215.86.1365386/sucursalpersonas.transaccionesbancolombia.com/mua/index.html,-1
https://www.verify.fb.unilorite.com/,-1
https://etransfer.interac.ca-iris.club/sh/E4ko0g7/cdnbnk/confirm/,-1
https://etransfer.interac.ca-iris.club/sh/E4ko0g7/cdnbnk/confirm,-1
https://1f7df261265cf5fbc23bcccd55df6942-dot-bles05.wn.r.appspot.com/?t=1&amp;e=dnsmasters@banbif.com.pe,-1
http://manaplas.com/www.bankofamerica-com,-1
https://loginprodxcurrently.weebly.com/,-1
http://pages-user-blocked.cf/,-1
https://ml09903.xyz,-1
http://www.saf-gob.mx/8210.html,-1
http://www.saf-gob.mx/3m.html,-1
http://bancobpm-youweb.com/fe758c6e4a04a02b68cc49234dfed1d8/index.php,-1
http://bancobpm-youweb.com/,-1
http://sv.mikecrm.com/mUjGDh3,-1
http://www.saf-gob.mx/azucar.html,-1
https://attterfgghhjhhjlyg.weebly.com/,-1
http://accesd-web-desjardins-info.com/d5a281dac282062e5ca60ff5a7a1c341/,-1
http://accesd-web-desjardins-info.com/652475c82d9fe92e9f3dba8cfe67f903/,-1
http://accesd-web-desjardins-info.com/a9c723186c8e884a89f68eb842ea4183/,-1
http://accesd-web-desjardins-info.com/4328ffcbe9ed20b7102bce5778d7afd8/,-1
http://accesd-web-desjardins-info.com/6b6ac789f34a1a2d53756badd8e364ad/,-1
http://accesd-web-desjardins-info.com/,-1
http://104.168.211.157/banks/RBC/54612b9e929d563aea30077be1cef4fa/,-1
http://104.168.211.157/banks/CIBC/76e7ead2cc32c2ecd64f06caf3c43a67/,-1
http://104.168.211.157/banks/Scotia/9b7f1ebd82085d84d27784f3f06e91ba/,-1
http://betasus111.blogspot.com,-1
https://betasus111.blogspot.com/,-1
http://umdiaespecial.com/mobile/login.php?enc=869932797,-1
https://rebeccaboubli.com.br/atendimento/picpay/login.php,-1
http://soporquepodesersuahoje.com/mobile/login.php?enc=444366408,-1
http://sovcmefazbemhoje.com/mobile/login.php?enc=321789386,-1
http://finaldesemanadasmamaesfeliz.com/mobile/login.php?enc=376445596,-1
https://www-acesso-seguro.cloud-fr1.unispace.io/smiles_gol-cadastro/,-1
http://manaplas.com/www.bankofamerica-com/,-1
https://voealtolatamtravel.com.br,-1
http://u1047531.cp.regruhosting.ru/acces-inges-20200104-t452/3facd,-1
http://hoysalacreations.com/wp-content/plugins/wp-hide-security-enhancer/include/20/home,-1
http://www.accsystemprblemhelp.site/checkpoint.htm,-1
http://www.accsystemprblemhelp.site/login_attempt=1&amp;lwv=110.htm,-1
https://firebasestorage.googleapis.com/v0/b/soav-954b2.appspot.com/o/index.html?alt=media&amp;token=86e7f3e3-fa2c-40fe-a160-fb6e0ac6a956#,-1
http://kaizenpak.com/2/https,-1
http://kaizenpak.com/2/https/34.237.113.1134059/sucursalpersonas.transaccionesbancolombia.com/mua/index.html,-1
http://kaizenpak.com/2/https/34.237.113.1133997/sucursalpersonas.transaccionesbancolombia.com/mua/index.html,-1
http://kaizenpak.com/2/https/,-1
https://kaizenpak.com/2/https/34.237.113.1139647/sucursalpersonas.transaccionesbancolombia.com/mua/index.html,-1
https://kaizenpak.com/2/https,-1
https://kaizenpak.com/2/https/34.237.113.1135065/sucursalpersonas.transaccionesbancolombia.com/mua/index.html,-1
https://kaizenpak.com/2/https/,-1
https://desbloqueiomobile.online/sinbc-acesso-desktop/index.php,-1
